,user_id,round,Action,Payoff,time,PlayedBy,context,NeigboursPayoffs1,2,3,4,5,6,7,8,Neigbours1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,other,self,response
2033,136,54,D,0,3.9000000953700003,user,0,30,10,20,10,10,0,10,20,127,66,105,161,60,121,7,41,0,0,0
2038,136,59,C,14,10.2699999809,user,2,21,40,50,28,50,20,30,40,32,107,61,40,31,104,161,46,74,14,1
2039,136,60,D,30,6.65999984741,user,3,14,20,10,10,0,20,0,30,116,137,128,144,80,28,68,102,0,30,0
2040,123,1,C,7,3.3900001049000004,user,1,20,30,14,20,20,20,10,20,161,65,112,69,113,34,130,82,7,7,1
2042,123,3,C,7,3.8600001335100003,user,1,20,10,20,20,7,20,10,10,150,71,128,163,147,164,25,140,77,7,1
2043,123,4,C,0,3.1699998378800003,user,0,30,10,20,30,30,10,20,20,64,59,124,144,3,48,77,29,80,0,1
2044,123,5,C,14,7.75999999046,user,2,7,30,20,20,20,20,7,30,155,144,45,79,27,109,20,58,74,14,1
2045,123,6,C,7,3.53999996185,user,1,20,20,40,40,14,30,20,10,95,126,134,154,136,69,116,127,77,7,1
2046,123,7,C,21,7.2899999618499995,user,3,14,30,40,21,28,30,10,30,68,154,16,81,147,149,100,164,71,21,1
2047,123,8,C,7,6.5399999618499995,user,1,30,30,50,40,30,30,40,14,114,18,33,119,57,10,63,121,77,7,1
2048,123,9,C,14,8.55999994278,user,2,40,20,20,40,40,21,40,21,62,68,18,146,102,152,14,101,74,14,1
2049,123,10,C,7,3.5,user,1,10,20,20,7,20,30,20,10,164,49,142,81,88,7,165,71,77,7,1
2050,123,11,C,14,5.76999998093,user,2,30,40,30,14,40,40,30,7,33,120,155,20,74,2,131,147,74,14,1
2051,123,12,C,7,4.10000014305,user,1,30,10,30,40,30,7,20,30,107,159,70,42,117,9,138,28,77,7,1
2052,123,13,C,7,3.42000007629,user,1,10,10,10,20,20,7,20,20,82,21,117,63,105,52,84,64,77,7,1
2053,123,14,C,0,4.3800001144400005,user,0,20,20,20,10,20,20,10,10,78,126,50,6,65,167,24,115,80,0,1
2054,123,15,C,0,6.85000014305,user,0,10,10,10,20,20,20,20,10,124,126,122,51,77,130,112,39,80,0,1
2055,123,16,D,30,2.1099998950999996,user,3,20,7,14,40,30,0,20,40,32,169,139,149,108,135,93,130,0,30,0
2056,123,17,C,14,5.30999994278,user,2,30,20,7,30,14,30,30,20,134,165,3,31,59,93,159,98,74,14,1
2057,123,18,C,0,4.61000013351,user,0,10,10,10,10,30,30,20,10,66,160,61,89,109,157,8,143,80,0,1
2058,123,19,C,0,12.8500001431,user,0,10,10,30,20,20,20,10,10,45,79,28,140,143,77,165,118,80,0,1
2059,123,20,D,20,11.7599999905,user,2,10,10,0,10,10,10,14,30,148,97,116,49,138,149,56,43,0,20,0
2060,123,21,D,30,15.190000057199999,user,3,40,21,14,30,10,0,20,30,21,139,155,136,69,73,61,72,0,30,0
2061,123,22,C,14,8.74000000954,user,2,30,14,40,21,20,20,10,20,18,168,19,150,101,137,25,80,74,14,1
2062,123,23,C,7,5.45000004768,user,1,40,14,40,30,20,10,10,30,50,70,82,85,65,141,55,152,77,7,1
2063,123,24,C,7,5.76999998093,user,1,21,30,20,20,30,20,10,30,168,68,138,148,46,117,131,57,77,7,1
2064,123,25,C,7,5.83000016212,user,1,20,10,10,20,30,14,30,30,102,56,3,6,147,64,140,17,77,7,1
2065,123,26,C,28,7.629999876019999,user,4,21,28,40,14,20,30,30,21,53,158,104,116,30,100,1,86,68,28,1
2066,123,27,C,14,8.110000133509999,user,2,20,20,40,21,50,35,40,30,137,169,56,66,67,163,126,12,74,14,1
2067,123,28,C,0,6.57999992371,user,0,20,20,10,10,20,30,20,10,163,102,92,16,105,96,146,39,80,0,1
2068,123,29,C,7,6.13999986649,user,1,7,20,20,10,10,10,10,20,73,61,4,134,43,27,163,141,77,7,1
2069,123,30,C,21,5.04999995232,user,3,20,30,30,14,20,40,14,14,78,53,114,16,38,128,168,106,71,21,1
2070,123,31,C,7,14.269999980899998,user,1,30,20,7,30,20,10,20,20,74,134,155,33,109,37,43,69,77,7,1
2071,123,32,C,7,2.97999978065,user,1,7,20,10,20,20,10,10,20,145,58,167,151,130,61,117,84,77,7,1
2072,123,33,C,0,3.63000011444,user,0,20,20,20,10,20,20,20,10,27,91,131,77,69,140,156,38,80,0,1
2073,123,34,C,14,2.99000000954,user,2,10,10,30,40,14,40,14,20,12,132,82,129,92,39,160,11,74,14,1
2074,123,35,C,21,5.32000017166,user,3,14,30,40,21,21,40,10,20,150,126,70,80,71,84,14,29,71,21,1
2075,123,36,C,7,3.1900000572200002,user,1,10,30,30,7,20,30,20,10,147,102,12,40,127,57,100,113,77,7,1
2076,123,37,C,7,2.05000019073,user,1,20,30,40,14,50,30,20,20,33,165,38,168,98,137,167,35,77,7,1
2077,123,38,C,0,5.75,user,0,10,10,10,10,10,10,10,10,41,8,77,101,49,156,54,151,80,0,1
2078,123,39,C,7,15.120000124,user,1,30,20,7,20,20,30,20,20,105,63,126,115,8,43,52,87,77,7,1
2079,123,40,C,0,3.60000014305,user,0,20,30,30,10,20,20,20,10,79,38,39,5,52,111,69,84,80,0,1
2080,123,41,C,0,5.0,user,0,20,20,30,10,20,20,10,10,112,143,147,33,64,139,27,28,80,0,1
2081,123,42,C,7,3.9000000953700003,user,1,10,20,7,20,10,10,10,10,136,157,150,105,55,162,82,152,77,7,1
2082,123,43,C,14,3.6400001049000004,user,2,10,10,10,20,14,40,7,20,10,12,53,87,145,35,71,109,74,14,1
2083,123,44,C,14,2.9300000667600004,user,2,21,30,10,10,20,30,50,28,127,167,66,38,94,108,85,3,74,14,1
2084,123,45,C,7,8.46000003815,user,1,30,20,20,20,20,30,40,14,4,51,49,39,108,88,62,104,77,7,1
2085,123,46,C,0,3.1399998664899997,user,0,20,20,30,20,20,10,10,20,85,88,135,105,39,146,86,138,80,0,1
2086,123,47,C,7,3.53000020981,user,1,40,40,30,20,30,20,20,7,46,135,24,169,159,140,148,74,77,7,1
2087,123,48,C,7,3.04999995232,user,1,20,10,10,30,14,20,20,20,120,84,51,44,151,20,25,95,77,7,1
2088,123,49,C,0,2.33999991417,user,0,20,10,30,30,30,10,10,10,88,23,70,112,133,80,22,41,80,0,1
2089,123,50,C,7,4.58000016212,user,1,7,20,10,10,10,10,10,20,126,16,4,37,12,43,144,64,77,7,1
2090,123,51,C,14,5.16000008583,user,2,30,7,20,30,7,20,20,40,8,75,16,72,7,136,26,33,74,14,1
2091,123,52,C,0,3.96999979019,user,0,20,20,20,10,30,20,40,20,158,68,51,125,6,80,30,108,80,0,1
2092,123,53,C,14,3.10000014305,user,2,20,30,30,20,30,21,28,30,166,140,100,144,66,127,136,124,74,14,1
2093,123,54,C,7,4.11000013351,user,1,30,7,30,20,10,10,10,30,106,133,127,41,7,69,114,25,77,7,1
2094,123,55,C,7,2.41000008583,user,1,10,20,7,20,10,10,10,10,137,149,168,32,76,31,21,44,77,7,1
2095,123,56,C,7,4.49000000954,user,1,20,20,10,10,10,20,30,7,65,8,159,121,140,47,82,166,77,7,1
2096,123,57,C,14,6.5600001812,user,2,14,20,10,20,7,20,10,20,147,41,31,47,36,100,108,161,74,14,1
2097,123,58,C,7,3.6900000572200002,user,1,21,20,20,10,10,10,10,30,155,30,6,156,143,112,33,134,77,7,1
2098,123,59,C,21,5.27999997139,user,3,20,14,21,50,21,40,20,20,26,44,9,19,96,71,156,154,71,21,1
2099,123,60,C,7,9.26999998093,user,1,20,7,30,20,20,20,20,20,38,114,121,138,97,140,66,168,77,7,1
2100,78,1,D,20,4.99000000954,user,2,0,10,0,10,10,20,7,10,137,85,116,70,26,79,149,140,0,10,0
2101,78,2,D,30,4.32999992371,user,3,20,40,40,14,30,14,30,14,54,63,18,121,102,101,25,36,0,30,0
2102,78,3,D,10,5.1199998855599995,user,1,10,0,0,10,7,20,10,10,37,6,115,125,75,11,3,14,0,10,0
2103,78,4,D,10,8.140000104899999,user,1,0,0,0,10,20,7,30,20,74,105,54,88,106,69,144,124,0,10,0
2104,78,5,D,20,3.1800000667600004,user,2,10,10,0,10,20,30,14,10,165,59,17,39,42,100,101,93,0,20,0
2105,78,6,D,30,4.15000009537,user,3,20,30,7,7,20,30,20,7,156,128,47,80,91,115,104,168,0,30,0
2106,78,7,D,20,2.99000000954,user,2,14,20,0,0,10,10,10,7,116,97,63,31,129,26,43,40,0,20,0
2107,78,8,D,20,3.97000002861,user,2,10,10,10,20,14,30,20,0,91,122,74,156,20,9,120,16,0,20,0
2108,78,9,D,0,3.45000004768,user,0,10,10,20,0,0,0,0,10,128,54,89,49,99,138,29,45,0,0,0
2109,78,10,D,30,7.1099998951000005,user,3,20,14,30,30,20,7,20,14,41,75,55,26,90,127,67,132,0,30,0
2110,78,11,D,10,2.0800001621199997,user,1,20,20,20,0,0,10,10,0,124,95,42,98,1,83,112,169,0,10,0
2111,78,12,D,0,4.42000007629,user,0,10,10,10,0,0,0,10,10,12,54,43,66,26,91,7,2,0,0,0
2112,78,13,D,10,3.1400001049000004,user,1,20,20,7,30,20,10,0,0,101,42,47,154,156,107,155,53,0,10,0
2113,78,14,D,20,3.10000014305,user,2,20,20,0,20,0,10,10,20,70,42,141,126,123,115,96,148,0,20,0
2114,78,15,D,20,2.59000015259,user,2,14,30,30,10,20,20,10,14,42,118,54,45,12,86,103,14,0,20,0
2115,78,16,D,20,1.71000003815,user,2,20,20,20,7,30,30,20,7,126,111,161,23,11,73,83,6,0,20,0
2116,78,17,D,10,3.3700001239799997,user,1,30,30,7,10,10,10,10,0,47,49,7,23,57,38,109,108,0,10,0
2117,78,18,D,10,3.17999982834,user,1,0,0,10,20,20,20,7,10,41,14,143,8,140,148,34,119,0,10,0
2118,78,19,D,10,2.99000000954,user,1,7,20,20,20,20,0,20,20,34,74,2,92,49,164,98,87,0,10,0
2119,78,20,D,20,3.03999996185,user,2,20,20,0,10,0,10,14,20,66,133,158,126,45,93,166,117,0,20,0
2120,78,21,D,0,3.23000001907,user,0,10,0,0,10,10,0,0,10,28,13,18,167,37,126,86,162,0,0,0
2121,78,22,D,20,3.40999984741,user,2,0,10,7,20,10,10,0,10,49,58,51,20,161,105,139,130,0,20,0
2122,78,23,D,10,3.67000007629,user,1,10,10,10,30,30,0,20,20,57,39,83,23,153,40,72,115,0,10,0
2123,78,24,D,0,3.52999997139,user,0,10,10,20,10,10,0,10,10,35,153,44,12,65,136,42,48,0,0,0
2124,78,25,D,20,3.3900001049000004,user,2,7,20,7,20,10,0,10,20,34,39,59,131,33,5,153,130,0,20,0
2125,78,26,D,10,3.0999999046299997,user,1,0,10,10,10,10,0,10,20,136,63,31,137,129,23,4,111,0,10,0
2126,78,27,D,10,5.45000004768,user,1,10,7,30,10,10,10,10,10,148,24,28,44,48,84,92,8,0,10,0
2127,78,28,D,20,2.6200001239799997,user,2,20,20,0,0,10,20,7,7,1,108,88,8,29,104,142,7,0,20,0
2128,78,29,D,10,2.9400000572200002,user,1,10,0,10,10,10,0,0,10,41,106,129,112,46,52,85,3,0,10,0
2129,78,30,D,20,3.76999998093,user,2,20,0,0,30,21,14,30,20,2,165,8,53,123,106,111,160,0,20,0
2130,78,31,D,0,5.24000000954,user,0,0,0,0,0,10,10,10,10,68,67,44,76,135,34,64,144,0,0,0
2131,78,32,D,40,5.24000000954,user,4,14,14,7,30,14,20,0,30,166,55,7,156,91,134,111,92,0,40,0
2132,78,33,D,30,4.45000004768,user,3,7,30,10,0,10,20,0,20,98,86,105,13,19,3,145,76,0,30,0
2133,78,34,D,0,4.65000009537,user,0,0,0,0,0,20,10,10,0,17,71,69,136,51,62,137,18,0,0,0
2134,78,35,D,40,2.70000004768,user,4,20,14,40,28,40,14,7,30,92,75,113,85,72,65,55,83,0,40,0
2135,78,36,D,0,2.8899998664899997,user,0,10,10,10,0,10,10,0,10,39,106,116,31,97,77,156,110,0,0,0
2136,78,37,D,20,5.31999993324,user,2,10,7,7,20,20,10,10,10,129,88,64,77,118,133,24,145,0,20,0
2137,78,38,D,30,1.8900001049000001,user,3,0,20,10,7,20,7,10,20,112,26,102,4,160,58,162,59,0,30,0
2138,78,39,D,20,2.20000004768,user,2,10,10,20,14,30,7,30,30,167,68,66,40,6,80,151,138,0,20,0
2139,78,40,D,10,3.78999996185,user,1,30,10,0,0,0,10,10,7,14,35,122,27,143,133,26,119,0,10,0
2140,78,41,D,30,2.73000001907,user,3,20,10,20,21,30,14,21,30,74,34,66,88,165,98,75,105,0,30,0
2141,78,42,D,10,2.1699998378800003,user,1,0,10,20,7,10,10,10,0,160,165,83,147,127,84,19,91,0,10,0
2142,78,43,D,10,1.83999991417,user,1,7,20,10,10,30,20,10,10,141,28,33,72,99,69,105,140,0,10,0
2143,78,44,D,20,1.89999985695,user,2,0,10,7,20,10,30,14,10,93,25,104,37,122,147,48,109,0,20,0
2144,78,45,D,0,1.83999991417,user,0,10,0,10,0,0,0,10,10,48,42,128,157,66,136,31,116,0,0,0
2145,78,46,D,30,2.8099999427799998,user,3,10,20,0,10,10,30,14,7,121,157,53,130,129,101,68,75,0,30,0
2146,78,47,D,10,2.0999999046299997,user,1,0,0,20,10,10,10,7,10,2,9,145,104,127,124,34,43,0,10,0
2147,78,48,D,10,1.83999991417,user,1,7,30,20,10,30,10,20,20,85,11,29,77,115,33,58,60,0,10,0
2148,78,49,D,0,1.36999988556,user,0,10,10,10,0,0,0,0,0,157,167,160,92,61,103,35,94,0,0,0
2149,78,50,D,10,3.0800001621199997,user,1,40,7,20,20,0,10,20,20,41,65,146,139,122,106,102,95,0,10,0
2150,78,51,D,30,2.6800000667600004,user,3,7,20,0,10,10,30,21,30,71,111,132,162,121,134,64,63,0,30,0
2151,78,52,D,0,2.02999997139,user,0,10,0,0,10,20,0,20,20,21,142,148,57,104,62,166,114,0,0,0
2152,78,53,D,0,2.48000001907,user,0,20,0,10,10,10,10,40,30,93,23,61,103,114,30,95,62,0,0,0
2153,78,54,D,30,2.5599999427799998,user,3,14,20,0,10,0,30,30,21,86,37,118,131,44,8,143,169,0,30,0
2154,78,55,D,20,3.8599998950999996,user,2,0,0,0,20,7,7,10,10,101,145,99,93,94,133,10,130,0,20,0
2155,78,56,D,0,2.6500000953700003,user,0,10,0,10,10,0,0,0,10,131,143,164,25,15,36,53,52,0,0,0
2156,78,57,D,20,3.33999991417,user,2,40,7,20,20,10,20,7,30,107,63,81,138,155,18,32,69,0,20,0
2157,78,58,D,30,2.13000011444,user,3,20,10,10,14,14,14,20,30,42,138,139,116,34,98,83,12,0,30,0
2158,78,59,D,20,6.49000000954,user,2,7,7,10,10,10,10,0,20,72,67,142,115,28,148,103,102,0,20,0
2159,78,60,D,10,2.28999996185,user,1,7,20,10,0,0,0,20,20,133,76,53,92,61,51,18,43,0,10,0
2160,46,1,D,40,10.7599999905,user,4,7,40,7,7,10,20,10,7,150,95,93,16,31,17,88,89,0,10,0
2161,46,2,D,0,12.0899999142,user,0,20,10,20,10,0,0,10,10,133,142,152,125,58,61,45,126,0,0,0
2162,46,3,D,20,8.22000002861,user,2,20,20,20,0,10,20,20,7,50,101,61,109,136,76,135,155,0,20,0
2163,46,4,D,0,9.23000001907,user,0,20,10,30,10,0,0,10,10,77,48,3,34,133,36,136,129,0,0,0
2164,46,5,D,10,7.77999997139,user,1,10,10,7,30,20,10,20,10,157,164,115,14,55,22,105,80,0,10,0
2165,46,6,D,20,8.73000001907,user,2,30,20,30,7,20,20,7,20,115,91,8,10,140,164,133,19,0,20,0
2166,46,7,D,10,9.12000012398,user,1,20,10,0,0,10,10,0,20,157,169,61,165,118,117,47,13,0,10,0
2167,46,8,D,10,9.82999992371,user,1,7,10,10,10,20,10,0,10,28,102,131,100,139,134,66,67,0,10,0
2168,46,9,D,0,8.190000057219999,user,0,0,0,10,10,0,10,10,0,112,41,161,129,105,124,160,48,0,0,0
2169,46,10,D,20,6.99000000954,user,2,30,20,10,10,7,20,20,0,33,77,148,28,121,19,131,23,0,20,0
2170,46,11,D,30,5.370000123980001,user,3,0,20,14,30,20,10,14,30,106,136,143,156,37,63,116,77,0,30,0
2171,46,12,D,10,7.05999994278,user,1,20,10,20,10,10,10,10,0,106,18,124,119,137,85,6,155,0,10,0
2172,46,13,D,30,7.5600001811999995,user,3,20,20,20,20,7,21,21,30,56,140,8,26,7,152,168,4,0,30,0
2173,46,14,D,10,11.7699999809,user,1,7,10,10,10,10,10,10,20,56,96,115,24,131,76,122,25,0,10,0
2174,46,15,D,0,11.289999961900001,user,0,20,10,0,0,10,0,10,20,127,22,100,104,124,82,120,34,0,0,0
2175,46,16,D,20,2.5,user,2,0,10,0,10,10,20,7,10,85,41,59,69,51,52,104,84,0,20,0
2176,46,17,D,0,4.42999982834,user,0,30,10,20,10,40,20,20,20,65,85,58,19,28,157,127,151,0,0,0
2177,46,18,D,20,3.70000004768,user,2,10,10,0,20,10,0,20,20,42,117,23,84,12,3,64,138,0,20,0
2178,46,19,D,30,10.370000124,user,3,20,10,10,20,20,14,14,14,4,23,167,169,115,80,158,72,0,30,0
2179,46,20,D,10,9.60000014305,user,1,10,10,20,20,7,10,0,0,89,81,9,80,51,136,124,22,0,10,0
2180,46,21,D,10,4.41000008583,user,1,20,20,20,0,0,10,14,30,10,143,3,27,163,130,155,41,0,10,0
2181,46,22,D,40,8.019999980929999,user,4,14,30,0,20,14,30,20,14,95,108,132,114,168,18,120,47,0,40,0
2182,46,23,D,10,17.069999933200002,user,1,0,0,10,10,20,7,20,10,105,130,55,8,113,24,81,146,0,10,0
2183,46,24,D,30,2.78000020981,user,3,7,20,10,7,20,7,10,20,123,148,8,89,87,104,4,117,0,30,0
2184,46,25,D,20,5.91000008583,user,2,20,30,14,30,20,0,10,10,82,112,117,84,83,40,137,155,0,20,0
2185,46,26,D,10,3.61999988556,user,1,0,0,10,30,14,10,10,0,68,49,113,131,150,26,115,76,0,10,0
2186,46,27,D,10,2.13000011444,user,1,0,0,0,0,10,20,0,10,98,42,26,151,86,93,119,54,0,10,0
2187,46,28,D,0,2.3499999046299997,user,0,10,10,0,0,10,10,0,0,131,11,33,114,36,10,82,56,0,0,0
2188,46,29,D,10,2.49000000954,user,1,10,10,20,20,14,20,0,0,78,112,20,68,14,63,99,52,0,10,0
2189,46,30,D,20,2.3700001239799997,user,2,10,7,7,20,10,20,20,10,76,116,104,3,164,156,167,118,0,20,0
2190,46,31,D,30,4.32999992371,user,3,7,10,0,10,0,20,14,30,132,85,106,35,36,28,94,3,0,30,0
2191,46,32,D,20,5.04999995232,user,2,10,7,14,30,0,10,20,20,36,126,166,92,111,167,58,90,0,20,0
2192,46,33,D,30,3.8900001049000004,user,3,7,20,10,7,20,7,30,30,40,103,55,42,60,5,89,97,0,30,0
2193,46,34,D,20,5.8599998951000005,user,2,40,7,10,10,10,10,20,14,63,117,27,31,53,47,81,155,0,20,0
2195,46,36,D,10,5.41000008583,user,1,10,10,0,20,14,20,0,0,70,92,105,18,101,163,140,52,0,10,0
2196,46,37,D,30,2.4300000667600004,user,3,7,30,7,7,20,30,20,20,64,163,1,23,42,139,118,77,0,30,0
2197,46,38,D,10,3.0599999427799998,user,1,10,10,0,10,0,0,0,10,101,93,70,108,21,99,116,49,0,10,0
2198,46,39,D,10,4.00999999046,user,1,10,20,20,0,20,20,0,0,55,120,161,166,142,1,118,12,0,10,0
2199,46,40,D,30,2.99000000954,user,3,7,7,20,20,10,10,7,40,51,96,162,74,11,33,168,152,0,30,0
2200,46,41,D,20,4.92999982834,user,2,10,20,20,0,10,30,14,20,166,137,91,13,167,136,128,162,0,20,0
2201,46,42,D,10,3.02000021935,user,1,10,0,10,10,0,0,0,10,21,8,42,98,108,49,47,62,0,10,0
2202,46,43,D,10,4.60000014305,user,1,10,0,0,10,0,10,20,20,154,128,158,66,59,85,17,44,0,10,0
2203,46,44,D,30,3.46000003815,user,3,21,40,7,30,20,10,20,14,80,140,40,15,157,44,137,9,0,30,0
2204,46,45,D,20,11.830000162100001,user,2,10,30,30,7,30,14,20,10,60,114,153,132,119,110,129,121,0,20,0
2205,46,46,D,30,13.5,user,3,20,14,7,30,20,7,30,30,128,102,96,167,56,142,79,30,0,30,0
2206,46,47,D,40,3.48000001907,user,4,10,7,7,40,7,7,10,20,164,47,158,135,123,74,104,145,0,40,0
2207,46,48,D,10,3.4599997997300003,user,1,10,0,10,10,0,0,0,10,79,118,133,43,67,49,15,92,0,10,0
2208,46,49,D,20,4.32999992371,user,2,10,7,30,14,20,10,10,10,25,64,66,51,63,57,107,110,0,20,0
2209,46,50,D,10,3.33999991417,user,1,20,10,0,10,10,10,10,7,34,3,77,87,107,79,66,5,0,10,0
2210,46,51,D,30,2.4000000953700003,user,3,0,20,7,20,0,20,7,10,45,23,152,119,132,111,71,21,0,30,0
2211,46,52,D,10,10.4700000286,user,1,0,0,20,20,40,7,30,10,122,163,158,108,30,14,41,83,0,10,0
2212,46,53,D,0,2.82000017166,user,0,10,10,10,10,20,10,10,0,60,35,160,3,59,12,101,134,0,0,0
2213,46,54,D,10,3.6299998760200003,user,1,0,10,7,20,20,20,10,0,141,149,50,19,92,116,74,33,0,10,0
2214,46,55,D,0,5.8900001048999995,user,0,0,0,0,0,10,10,10,0,11,135,85,19,63,90,29,45,0,0,0
2215,46,56,D,20,4.11000013351,user,2,10,7,40,20,0,20,14,20,160,64,44,148,26,90,14,107,0,20,0
2216,46,57,D,20,6.1300001144400005,user,2,14,40,30,30,40,7,30,20,91,71,128,148,80,133,137,144,0,20,0
2217,46,58,D,10,3.09000015259,user,1,0,10,0,10,0,0,0,0,100,95,132,58,41,71,14,20,0,10,0
2218,46,59,D,40,5.629999876019999,user,4,21,21,40,14,20,30,21,50,9,32,107,136,104,161,96,19,0,40,0
2219,46,60,D,30,12.1700000763,user,3,20,20,14,40,14,20,7,20,12,167,91,148,75,149,83,153,0,30,0
2220,35,1,D,10,12.810000181200001,user,1,10,10,20,7,20,20,20,10,97,60,23,104,62,42,129,22,0,10,0
2221,35,2,D,40,7.64999985695,user,4,20,30,7,7,20,40,14,7,28,100,94,151,29,83,40,44,0,40,0
2222,35,3,D,10,6.8800001144400005,user,1,10,10,0,0,0,10,10,0,66,131,17,12,90,85,38,132,0,10,0
2223,35,4,D,20,7.25999999046,user,2,10,30,21,21,30,10,10,10,55,84,103,17,12,89,7,32,0,20,0
2224,35,5,D,10,7.35000014305,user,1,0,10,20,7,30,20,10,10,74,132,18,8,54,122,50,41,0,10,0
2225,35,6,D,20,5.07999992371,user,2,7,20,0,0,10,30,30,7,158,96,25,11,3,155,122,150,0,20,0
2226,35,7,D,10,7.99000000954,user,1,10,0,10,10,0,0,10,20,156,166,74,55,34,98,22,12,0,10,0
2227,35,8,D,30,5.07999992371,user,3,14,20,10,7,20,14,30,40,127,169,43,34,103,55,106,19,0,30,0
2228,35,9,D,20,7.20000004768,user,2,40,30,7,20,10,0,30,30,61,162,80,159,142,40,4,115,0,20,0
2229,35,10,D,30,4.99000000954,user,3,20,14,30,14,30,30,30,14,104,73,98,133,48,130,55,53,0,30,0
2230,35,11,D,20,6.0,user,2,20,40,28,14,20,10,0,0,17,36,44,24,8,148,38,22,0,20,0
2231,35,12,D,10,3.60000014305,user,1,10,7,20,10,0,0,10,10,119,102,134,129,95,130,39,137,0,10,0
2232,35,13,D,30,12.9100000858,user,3,10,14,21,30,7,10,0,10,112,13,150,129,86,163,135,165,0,30,0
2233,35,14,D,10,13.1900000572,user,1,0,10,20,10,14,30,10,0,160,133,45,10,75,112,143,14,0,10,0
2234,35,15,D,0,7.76999998093,user,0,20,10,10,10,10,0,0,10,137,108,99,23,29,58,100,79,0,0,0
2235,35,16,D,0,14.0099999905,user,0,0,0,0,0,20,20,20,0,103,121,54,28,7,161,111,72,0,0,0
2236,35,17,D,10,12.200000047700001,user,1,10,10,10,0,20,20,20,10,109,38,57,40,107,81,76,55,0,10,0
2237,35,18,D,30,12.159999847399998,user,3,20,14,14,14,20,20,20,20,140,5,50,116,112,124,33,164,0,30,0
2238,35,19,D,10,16.210000038100002,user,1,20,20,30,10,20,10,10,7,52,108,138,68,137,82,61,139,0,10,0
2239,35,20,D,10,10.6099998951,user,1,20,20,0,10,20,20,10,10,85,104,109,60,128,11,121,137,0,10,0
2240,35,21,D,0,8.909999847409999,user,0,0,0,0,0,0,0,10,0,38,12,134,63,49,51,117,29,0,0,0
2241,35,22,D,0,8.87000012398,user,0,20,10,10,10,20,10,0,10,99,43,88,65,64,162,14,110,0,0,0
2242,35,23,D,30,12.7799999714,user,3,30,30,20,7,7,30,10,7,131,134,76,136,155,122,114,109,0,30,0
2243,35,24,D,10,19.879999876,user,1,0,10,7,10,0,10,10,0,60,4,104,153,78,48,76,134,0,10,0
2244,35,25,D,20,5.42000007629,user,2,14,30,0,0,10,20,30,7,64,147,167,58,114,95,23,142,0,20,0
2245,35,26,D,10,14.190000057199999,user,1,10,10,0,20,10,0,0,0,94,56,75,169,19,110,140,90,0,10,0
2246,35,27,D,10,12.4700000286,user,1,30,0,10,10,20,10,30,20,81,103,62,77,25,166,112,88,0,10,0
2247,35,28,D,10,11.8099999428,user,1,0,0,10,20,20,0,10,10,79,82,10,165,148,84,71,122,0,10,0
2248,35,29,D,30,10.0899999142,user,3,0,0,10,30,21,21,14,20,71,138,163,103,66,168,69,104,0,30,0
2249,35,30,D,0,14.25,user,0,0,0,0,0,10,0,20,10,144,4,82,149,100,23,157,64,0,0,0
2250,35,31,D,10,17.7799999714,user,1,10,0,0,20,20,0,20,30,85,106,91,147,54,36,28,46,0,10,0
2251,35,32,D,30,9.45000004768,user,3,0,10,0,30,14,7,10,20,132,42,48,50,166,126,36,15,0,30,0
2252,35,33,D,10,11.6700000763,user,1,20,20,21,30,10,0,0,10,60,136,150,49,125,114,66,41,0,10,0
2253,35,34,D,20,7.620000123980001,user,2,10,20,20,7,20,20,20,0,62,51,135,32,99,14,23,98,0,20,0
2254,35,35,D,30,6.959999799729999,user,3,20,21,28,14,30,30,20,20,13,41,102,10,105,43,9,124,0,30,0
2255,35,36,D,20,12.0699999332,user,2,20,10,10,7,7,20,20,30,152,63,14,58,85,153,9,22,0,20,0
2256,35,37,D,20,10.289999961900001,user,2,20,20,30,7,30,20,0,10,132,33,165,123,137,167,96,87,0,20,0
2257,35,38,D,20,11.0599999428,user,2,10,0,0,30,14,7,20,20,147,24,132,12,72,47,67,18,0,20,0
2258,35,39,D,40,9.31999993324,user,4,14,50,14,21,40,30,20,7,56,117,127,96,107,108,64,70,0,40,0
2259,35,40,D,10,10.8199999332,user,1,30,10,10,0,0,10,7,30,31,91,114,122,27,78,119,14,0,10,0
2260,35,41,D,20,11.2300000191,user,2,20,0,20,30,7,10,10,20,93,2,17,39,4,45,164,130,0,20,0
2261,35,42,D,0,4.41000008583,user,0,10,0,10,20,20,10,20,20,153,9,146,100,65,44,22,126,0,0,0
2262,35,43,D,40,15.940000057199999,user,4,20,14,20,14,7,30,20,7,109,123,87,145,141,121,38,71,0,40,0
2263,35,44,D,10,13.3500001431,user,1,30,10,10,10,7,20,10,10,53,2,91,60,13,61,21,64,0,10,0
2264,35,45,D,10,19.650000095400003,user,1,0,0,10,10,20,7,30,10,74,165,169,161,21,5,15,27,0,10,0
2265,35,46,D,10,12.7699999809,user,1,20,10,0,0,20,30,40,7,54,17,116,90,81,126,48,89,0,10,0
2266,35,47,D,30,14.9900000095,user,3,30,7,10,20,0,20,20,14,107,34,124,160,102,26,136,85,0,30,0
2267,35,48,D,20,12.909999847399998,user,2,10,7,20,7,10,10,10,20,5,168,94,150,149,113,45,12,0,20,0
2268,35,49,D,0,13.610000133500002,user,0,10,0,0,0,0,10,10,10,120,94,78,103,87,105,139,65,0,0,0
